,Bin_centers_keV,Rate_cps,Err_rate_Hz
155,311.0,0.005951395291837002,0.00032811104354895325
156,313.0,0.00671114788228428,0.00034842543741674966
157,315.0,0.0066749691875010765,0.00034748501616752513
158,317.0,0.006041842028795012,0.0003305948870506823
159,319.0,0.006186556807927826,0.000334530679096082
160,321.0,0.0060237526814034105,0.0003300996135335504
161,323.0,0.006240824850102632,0.00033599471532101205
162,325.0,0.006240824850102632,0.00033599471532101205
163,327.0,0.006584522450543067,0.0003451227520979672
164,329.0,0.007923134157521602,0.0003785819940325672
165,331.0,0.007362364388381946,0.0003649388538440367
166,333.0,0.0064940757135850576,0.0003427442072018208
167,335.0,0.005734323123137781,0.0003220716737469076
168,337.0,0.005860948554878994,0.000325608253048833
169,339.0,0.005698144428354577,0.00032105406717876416
170,341.0,0.006277003544885836,0.0003369672056769858
171,343.0,0.0060237526814034105,0.0003300996135335504
172,345.0,0.005806680512704188,0.00032409730172642707
173,347.0,0.005390625522697346,0.0003122705521468643
174,349.0,0.004920302490515698,0.0002983371599762627
175,351.0,0.0053725361753057446,0.000311746167978138
176,353.0,0.005264000090956133,0.000308581150290696
177,355.0,0.005444893564872152,0.00031383844762117606
178,357.0,0.006530254408368261,0.0003436976004404348
179,359.0,0.006946309398375103,0.0003544773671149626
180,361.0,0.006946309398375103,0.0003544773671149626
181,363.0,0.0050107492274737075,0.00030106674254718407
182,365.0,0.005101195964431717,0.0003037717990749679
183,367.0,0.004667051627033273,0.00029055794288909985
184,369.0,0.00502883857486531,0.0003016096947331542
185,371.0,0.004431890110942449,0.00028314307305361147
186,373.0,0.004829855753557689,0.0002955823718989884
187,375.0,0.004630872932250069,0.0002894295582656293
188,377.0,0.004811766406166087,0.00029502832760326225
189,379.0,0.004866034448340893,0.0002966873565818739
190,381.0,0.004721319669208079,0.00029224235087185356
191,383.0,0.004703230321816476,0.000291681962339212
192,385.0,0.004920302490515698,0.0002983371599762627
193,387.0,0.0053725361753057446,0.000311746167978138
194,389.0,0.00562578703878817,0.0003190091160073802
195,391.0,0.005083106617040115,0.0003032327182613852
196,393.0,0.004667051627033273,0.00029055794288909985
197,395.0,0.00434144337398444,0.00028023896476573793
198,397.0,0.0041786392474600234,0.0002749342775491736
199,399.0,0.004160549900068421,0.000274338536269391
200,401.0,0.004395711416159245,0.0002819850188221613
201,403.0,0.004323354026592838,0.00027965452416136313
202,405.0,0.004395711416159245,0.0002819850188221613
203,407.0,0.00414246055267682,0.00027374149848603135
204,409.0,0.004576604890075263,0.00028772868423338534
205,411.0,0.00434144337398444,0.00028023896476573793
206,413.0,0.004015835120935607,0.0002695252058157076
207,415.0,0.00405201381571881,0.0002707365611588277
208,417.0,0.005318268133130939,0.0003101676962255923
209,419.0,0.004920302490515698,0.0002983371599762627
210,421.0,0.0050107492274737075,0.00030106674254718407
211,423.0,0.00473940901659968,0.0002928016668876078
212,425.0,0.004015835120935607,0.0002695252058157076
213,427.0,0.0035997801309287647,0.0002551816476977848
214,429.0,0.003581690783537163,0.00025453968027147026
215,431.0,0.003436976004404348,0.00024934444633933575
216,433.0,0.003762584257453181,0.0002608882782404047
217,435.0,0.0035093333939707557,0.00025195545415109807
218,437.0,0.003744494910061579,0.00026026038737039634
219,439.0,0.0031837251409219227,0.0002399823120013497
220,441.0,0.0032922612252715335,0.00024403863835023638
221,443.0,0.003961567078760801,0.0002676978952155534
222,445.0,0.0041786392474600234,0.0002749342775491736
223,447.0,0.004124371205285218,0.00027314315569738125
224,449.0,0.00434144337398444,0.00028023896476573793
225,451.0,0.004431890110942449,0.00028314307305361147
226,453.0,0.003563601436145561,0.00025389608965804936
227,455.0,0.0035093333939707557,0.00025195545415109807
228,457.0,0.0036902268678867737,0.00025836755943234557
229,459.0,0.0032741718778799317,0.0002433672790635245
230,461.0,0.0034731546991875516,0.00025065335006414335
231,463.0,0.003147546446138719,0.0002386148802891493
232,465.0,0.003093278403963913,0.0002365489117037804
233,467.0,0.0032922612252715335,0.00024403863835023638
234,469.0,0.0031837251409219227,0.0002399823120013497
235,471.0,0.003491244046579154,0.00025130524544352836
236,473.0,0.0035455120887539593,0.00025325086348242565
237,475.0,0.00345506535179595,0.00024999975481852766
238,477.0,0.0039434777313691995,0.00026708601351209567
239,479.0,0.004269085984418032,0.000277893827597441
240,481.0,0.003762584257453181,0.0002608882782404047
241,483.0,0.0032018144883135245,0.00024066311425427703
242,485.0,0.0035455120887539593,0.00025325086348242565
243,487.0,0.0030570997091807096,0.0002351615160908238
244,489.0,0.0029666529722227005,0.00023165667744501673
245,491.0,0.003165635793530321,0.0002392995728881669
246,493.0,0.003147546446138719,0.0002386148802891493
247,495.0,0.002912384930047895,0.00022952808703446812
248,497.0,0.0029847423196143023,0.00023236187444139494
249,499.0,0.0033103505726631353,0.0002447081557629241
250,501.0,0.003418886657012746,0.00024868741108310217
251,503.0,0.0032199038357051263,0.0002413419960380316
252,505.0,0.0037264055626699774,0.0002596309780152105
253,507.0,0.0038530309944111905,0.00026400533359860945
254,509.0,0.004667051627033273,0.00029055794288909985
255,511.0,0.0043595327213760415,0.0002808221890485624
256,513.0,0.003563601436145561,0.00025389608965804936
257,515.0,0.0041786392474600234,0.0002749342775491736
258,517.0,0.0028581168878730897,0.00022737957091731046
259,519.0,0.003346529267446339,0.00024604172506914276
260,521.0,0.002912384930047895,0.00022952808703446812
261,523.0,0.0029847423196143023,0.00023236187444139494
262,525.0,0.002586776676999062,0.00021631713278131586
263,527.0,0.0027134021087402748,0.00022154835444685163
264,529.0,0.0026410447191738675,0.000218574416165048
265,531.0,0.0028581168878730897,0.00022737957091731046
266,533.0,0.002279257771341831,0.00020305242086912078
267,535.0,0.002514419287432655,0.00021327026041741785
268,537.0,0.002821938193089886,0.00022593587650577345
269,539.0,0.0032922612252715335,0.00024403863835023638
270,541.0,0.003020921014397506,0.0002337658864591382
271,543.0,0.0026410447191738675,0.000218574416165048
272,545.0,0.002840027540481488,0.00022665887315851142
273,547.0,0.0026229553717822657,0.00021782458748460318
274,549.0,0.002279257771341831,0.00020305242086912078
275,551.0,0.002460151245257849,0.0002109562288991512
276,553.0,0.002442061897866247,0.00021017922357430342
277,555.0,0.0026229553717822657,0.00021782458748460318
278,557.0,0.0027134021087402748,0.00022154835444685163
279,559.0,0.00236970450829984,0.00020704204419895206
280,561.0,0.002279257771341831,0.00020305242086912078
281,563.0,0.002261168423950229,0.00020224505218115104
282,565.0,0.0022973471187334327,0.0002038565920196465
283,567.0,0.002188811034383822,0.00019898282130762017
284,569.0,0.0032741718778799317,0.0002433672790635245
285,571.0,0.003020921014397506,0.0002337658864591382
286,573.0,0.002514419287432655,0.00021327026041741785
287,575.0,0.002840027540481488,0.00022665887315851142
288,577.0,0.002821938193089886,0.00022593587650577345
289,579.0,0.0028762062352646915,0.0002280979915729077
290,581.0,0.0021164536448174142,0.00019566620868030353
291,583.0,0.002803848845698284,0.0002252105588185822
292,585.0,0.002134542992209016,0.00019650060994403588
293,587.0,0.002695312761348673,0.00022080862498791514
294,589.0,0.0024058832030830436,0.00020861653109039303
295,591.0,0.002478240592649451,0.00021173038279945826
296,593.0,0.0021164536448174142,0.00019566620868030353
297,595.0,0.002785759498306682,0.0002244828975987347
298,597.0,0.0028942955826562933,0.00022881415657395048
299,599.0,0.003237993183096728,0.0002420189735138039
300,601.0,0.003020921014397506,0.0002337658864591382
301,603.0,0.0021164536448174142,0.00019566620868030353
302,605.0,0.0021526323396006183,0.00019733148303662085
303,607.0,0.0025325086348242567,0.00021403604478584275
304,609.0,0.002261168423950229,0.00020224505218115104
305,611.0,0.0025325086348242567,0.00021403604478584275
306,613.0,0.002695312761348673,0.00022080862498791514
307,615.0,0.002062185602642609,0.00019314137762831124
308,617.0,0.002351615160908238,0.00020625029351985602
309,619.0,0.002026006907859405,0.00019143965831053354
310,621.0,0.002261168423950229,0.00020224505218115104
311,623.0,0.0020983642974258124,0.00019482823391456903
312,625.0,0.002840027540481488,0.00022665887315851142
313,627.0,0.002134542992209016,0.00019650060994403588
314,629.0,0.0024239725504746454,0.0002093993350830966
315,631.0,0.002188811034383822,0.00019898282130762017
316,633.0,0.0020079175604678034,0.00019058310073298673
317,635.0,0.001628041265244165,0.00017161061743046287
318,637.0,0.0019174708235097943,0.0001862412302357604
319,639.0,0.001628041265244165,0.00017161061743046287
320,641.0,0.0017727560443769796,0.00017907540290977176
321,643.0,0.001827024086551785,0.00018179569135284601
322,645.0,0.002351615160908238,0.00020625029351985602
323,647.0,0.0017908453917685814,0.00017998673400101227
324,649.0,0.0015737732230693595,0.00016872619994447375
325,651.0,0.0014471477913281466,0.00016179604174492083
326,653.0,0.0017908453917685814,0.00017998673400101227
327,655.0,0.0017908453917685814,0.00017998673400101227
328,657.0,0.0018993814761181923,0.00018536065211008365
329,659.0,0.002188811034383822,0.00019898282130762017
330,661.0,0.0023335258135166364,0.00020545549174449612
331,663.0,0.0017727560443769796,0.00017907540290977176
332,665.0,0.0014471477913281466,0.00016179604174492083
333,667.0,0.0018089347391601833,0.00018089347391601833
334,669.0,0.001628041265244165,0.00017161061743046287
335,671.0,0.0018993814761181923,0.00018536065211008365
336,673.0,0.001410969096544943,0.0001597607903905588
337,675.0,0.001501415833502952,0.00016480179790125568
338,677.0,0.0017003986548105722,0.00017538272996814964
339,679.0,0.0016461306126357668,0.0001725613760489836
340,681.0,0.0015737732230693595,0.00016872619994447375
341,683.0,0.0018089347391601833,0.00018089347391601833
342,685.0,0.0018993814761181923,0.00018536065211008365
343,687.0,0.0016642199600273686,0.00017350692491359756
344,689.0,0.0018993814761181923,0.00018536065211008365
345,691.0,0.002279257771341831,0.00020305242086912078
346,693.0,0.002026006907859405,0.00019143965831053354
347,695.0,0.0016823093074189704,0.00017444734873888694
348,697.0,0.0015918625704609613,0.00016969312018098016
349,699.0,0.0014833264861113503,0.0001638060075285161
350,701.0,0.0016099519178525631,0.00017065456198358901
351,703.0,0.001718488002202174,0.0001763131488577495
352,705.0,0.0017727560443769796,0.00017907540290977176
353,707.0,0.0015556838756777575,0.00016775370654220571
354,709.0,0.001392879749153341,0.00015873337915247066
355,711.0,0.0014290584439365448,0.0001607816364989177
356,713.0,0.0014833264861113503,0.0001638060075285161
357,715.0,0.0015195051808945539,0.00016579160738873475
358,717.0,0.0019174708235097943,0.0001862412302357604
359,719.0,0.0025686873296074603,0.00021555945222994835
360,721.0,0.0022069003817754237,0.00019980337250555694
361,723.0,0.0017365773495937758,0.0001772386835574813
362,725.0,0.0015556838756777575,0.00016775370654220571
363,727.0,0.0018632027813349887,0.00018358682516065076
364,729.0,0.0012662543174121283,0.000151346338686417
365,731.0,0.0015195051808945539,0.00016579160738873475
366,733.0,0.0014652371387197485,0.0001628041265244165
367,735.0,0.001628041265244165,0.00017161061743046287
368,737.0,0.0017546666969853778,0.0001781594101871777
369,739.0,0.0013567010543701374,0.0001566583437900896
370,741.0,0.0012300756226289245,0.00014916857998813134
371,743.0,0.0017365773495937758,0.0001772386835574813
372,745.0,0.001302433012195332,0.0001534932024940901
373,747.0,0.0016099519178525631,0.00017065456198358901
374,749.0,0.0018812921287265905,0.00018447587067587295
375,751.0,0.0015195051808945539,0.00016579160738873475
376,753.0,0.001410969096544943,0.0001597607903905588
377,755.0,0.001628041265244165,0.00017161061743046287
378,757.0,0.0013205223595869338,0.00015455545186419595
379,759.0,0.0014471477913281466,0.00016179604174492083
380,761.0,0.001067271496104508,0.0001389469137987205
381,763.0,0.00108536084349611,0.00014011948238286896
382,765.0,0.0013567010543701374,0.0001566583437900896
383,767.0,0.001628041265244165,0.00017161061743046287
384,769.0,0.0013747904017617392,0.00015769927446918696
385,771.0,0.0013747904017617392,0.00015769927446918696
386,773.0,0.001501415833502952,0.00016480179790125568
387,775.0,0.0016099519178525631,0.00017065456198358901
388,777.0,0.0015918625704609613,0.00016969312018098016
389,779.0,0.001953649518292998,0.0001879900125481075
390,781.0,0.0014833264861113503,0.0001638060075285161
391,783.0,0.0014471477913281466,0.00016179604174492083
392,785.0,0.0014290584439365448,0.0001607816364989177
393,787.0,0.0013205223595869338,0.00015455545186419595
394,789.0,0.0013205223595869338,0.00015455545186419595
395,791.0,0.0013567010543701374,0.0001566583437900896
396,793.0,0.000976824759146499,0.00013292901266811097
397,795.0,0.0012662543174121283,0.000151346338686417
398,797.0,0.0013747904017617392,0.00015769927446918696
399,799.0,0.0012843436648037302,0.00015242355042065415
400,801.0,0.0011577182330625173,0.00014471477913281466
401,803.0,0.0012119862752373227,0.00014806768981321175
402,805.0,0.0011034501908877118,0.0001412823196026211
403,807.0,0.0016823093074189704,0.00017444734873888694
404,809.0,0.0012843436648037302,0.00015242355042065415
405,811.0,0.0014652371387197485,0.0001628041265244165
406,813.0,0.0011938969278457209,0.00014695855292417464
407,815.0,0.0013567010543701374,0.0001566583437900896
408,817.0,0.0012300756226289245,0.00014916857998813134
409,819.0,0.001302433012195332,0.0001534932024940901
410,821.0,0.0013747904017617392,0.00015769927446918696
411,823.0,0.0011034501908877118,0.0001412823196026211
412,825.0,0.0012662543174121283,0.000151346338686417
413,827.0,0.0012662543174121283,0.000151346338686417
414,829.0,0.0007597525904472769,0.00011723236984839207
415,831.0,0.0012843436648037302,0.00015242355042065415
416,833.0,0.0010491821487129062,0.0001377643653675907
417,835.0,0.0013747904017617392,0.00015769927446918696
418,837.0,0.0014833264861113503,0.0001638060075285161
419,839.0,0.0015918625704609613,0.00016969312018098016
420,841.0,0.001392879749153341,0.00015873337915247066
421,843.0,0.000976824759146499,0.00013292901266811097
422,845.0,0.0011215395382793137,0.00014243566379720785
423,847.0,0.0011938969278457209,0.00014695855292417464
424,849.0,0.001392879749153341,0.00015873337915247066
425,851.0,0.001175807580454119,0.000145840981169606
426,853.0,0.0010310928013213044,0.00013657157784869063
427,855.0,0.001175807580454119,0.000145840981169606
428,857.0,0.0014471477913281466,0.00016179604174492083
429,859.0,0.0009949141065381008,0.00013415419075814538
430,861.0,0.0009406460643632952,0.00013044413912020235
431,863.0,0.0012662543174121283,0.000151346338686417
432,865.0,0.0009587354117548972,0.00013169243683623124
433,867.0,0.0013386117069785356,0.00015561045013108807
434,869.0,0.0013386117069785356,0.00015561045013108807
435,871.0,0.0009406460643632952,0.00013044413912020235
436,873.0,0.0013567010543701374,0.0001566583437900896
437,875.0,0.0010491821487129062,0.0001377643653675907
438,877.0,0.0011396288856709155,0.00014357974373290015
439,879.0,0.0012300756226289245,0.00014916857998813134
440,881.0,0.00108536084349611,0.00014011948238286896
441,883.0,0.0011215395382793137,0.00014243566379720785
442,885.0,0.001175807580454119,0.000145840981169606
443,887.0,0.0011938969278457209,0.00014695855292417464
444,889.0,0.0008321099800136843,0.00012268792318922996
445,891.0,0.0011034501908877118,0.0001412823196026211
446,893.0,0.00108536084349611,0.00014011948238286896
447,895.0,0.001175807580454119,0.000145840981169606
448,897.0,0.0011215395382793137,0.00014243566379720785
449,899.0,0.001501415833502952,0.00016480179790125568
450,901.0,0.001410969096544943,0.0001597607903905588
451,903.0,0.0012662543174121283,0.000151346338686417
452,905.0,0.0011577182330625173,0.00014471477913281466
453,907.0,0.0012843436648037302,0.00015242355042065415
454,909.0,0.0009225567169716934,0.00012918377971617278
455,911.0,0.0012119862752373227,0.00014806768981321175
456,913.0,0.0011034501908877118,0.0001412823196026211
457,915.0,0.0008501993274052861,0.00012401431766348773
458,917.0,0.0011396288856709155,0.00014357974373290015
459,919.0,0.0011938969278457209,0.00014695855292417464
460,921.0,0.0010310928013213044,0.00013657157784869063
461,923.0,0.0010491821487129062,0.0001377643653675907
462,925.0,0.000976824759146499,0.00013292901266811097
463,927.0,0.0009949141065381008,0.00013415419075814538
464,929.0,0.0018089347391601833,0.00018089347391601833
465,931.0,0.001501415833502952,0.00016480179790125568
466,933.0,0.0012481649700205265,0.0001502614047076946
467,935.0,0.0011034501908877118,0.0001412823196026211
468,937.0,0.0010130034539297026,0.00013536828057941384
469,939.0,0.0011215395382793137,0.00014243566379720785
470,941.0,0.000976824759146499,0.00013292901266811097
471,943.0,0.0010310928013213044,0.00013657157784869063
472,945.0,0.0008682886747968879,0.00012532667503207167
473,947.0,0.0008863780221884898,0.00012662543174121282
474,949.0,0.0008682886747968879,0.00012532667503207167
475,951.0,0.0012119862752373227,0.00014806768981321175
476,953.0,0.0011938969278457209,0.00014695855292417464
477,955.0,0.0011215395382793137,0.00014243566379720785
478,957.0,0.0013567010543701374,0.0001566583437900896
479,959.0,0.0013205223595869338,0.00015455545186419595
480,961.0,0.00108536084349611,0.00014011948238286896
481,963.0,0.000976824759146499,0.00013292901266811097
482,965.0,0.0009225567169716934,0.00012918377971617278
483,967.0,0.001302433012195332,0.0001534932024940901
484,969.0,0.0009587354117548972,0.00013169243683623124
485,971.0,0.0011396288856709155,0.00014357974373290015
486,973.0,0.0009949141065381008,0.00013415419075814538
487,975.0,0.0011034501908877118,0.0001412823196026211
488,977.0,0.001067271496104508,0.0001389469137987205
489,979.0,0.0011577182330625173,0.00014471477913281466
490,981.0,0.0007778419378388787,0.00011861978346517176
491,983.0,0.0009949141065381008,0.00013415419075814538
492,985.0,0.0009406460643632952,0.00013044413912020235
493,987.0,0.0007959312852304807,0.00011999115600067485
494,989.0,0.0011396288856709155,0.00014357974373290015
495,991.0,0.0012481649700205265,0.0001502614047076946
496,993.0,0.0009949141065381008,0.00013415419075814538
497,995.0,0.0011215395382793137,0.00014243566379720785
498,997.0,0.0007597525904472769,0.00011723236984839207
499,999.0,0.0011577182330625173,0.00014471477913281466
500,1001.0,0.00108536084349611,0.00014011948238286896
501,1003.0,0.0007235738956640733,0.00011440707828697524
502,1005.0,0.0013386117069785356,0.00015561045013108807
503,1007.0,0.000976824759146499,0.00013292901266811097
504,1009.0,0.0007959312852304807,0.00011999115600067485
505,1011.0,0.0009587354117548972,0.00013169243683623124
506,1013.0,0.0008501993274052861,0.00012401431766348773
507,1015.0,0.0010310928013213044,0.00013657157784869063
508,1017.0,0.001067271496104508,0.0001389469137987205
509,1019.0,0.001302433012195332,0.0001534932024940901
510,1021.0,0.0009044673695800916,0.0001279110020784084
511,1023.0,0.0007597525904472769,0.00011723236984839207
512,1025.0,0.0007597525904472769,0.00011723236984839207
513,1027.0,0.0007054845482724715,0.00011296793825288672
514,1029.0,0.0008321099800136843,0.00012268792318922996
515,1031.0,0.0007959312852304807,0.00011999115600067485
516,1033.0,0.0006693058534892678,0.00011003320451118346
517,1035.0,0.0007778419378388787,0.00011861978346517176
518,1037.0,0.0007235738956640733,0.00011440707828697524
519,1039.0,0.0007416632430556751,0.00011582833872250836
520,1041.0,0.0007778419378388787,0.00011861978346517176
521,1043.0,0.0008682886747968879,0.00012532667503207167
522,1045.0,0.0008140206326220825,0.00012134703130869063
523,1047.0,0.0008863780221884898,0.00012662543174121282
524,1049.0,0.0011577182330625173,0.00014471477913281466
525,1051.0,0.000976824759146499,0.00013292901266811097
526,1053.0,0.0010310928013213044,0.00013657157784869063
527,1055.0,0.0009225567169716934,0.00012918377971617278
528,1057.0,0.0007778419378388787,0.00011861978346517176
529,1059.0,0.0008140206326220825,0.00012134703130869063
530,1061.0,0.0008321099800136843,0.00012268792318922996
531,1063.0,0.0010310928013213044,0.00013657157784869063
532,1065.0,0.0009406460643632952,0.00013044413912020235
533,1067.0,0.0006873952008808696,0.00011151022636536065
534,1069.0,0.0009044673695800916,0.0001279110020784084
535,1071.0,0.0007416632430556751,0.00011582833872250836
536,1073.0,0.000976824759146499,0.00013292901266811097
537,1075.0,0.000651216506097666,0.00010853608434961099
538,1077.0,0.0009587354117548972,0.00013169243683623124
539,1079.0,0.0012300756226289245,0.00014916857998813134
540,1081.0,0.0006873952008808696,0.00011151022636536065
541,1083.0,0.0008863780221884898,0.00012662543174121282
542,1085.0,0.0007778419378388787,0.00011861978346517176
543,1087.0,0.0007959312852304807,0.00011999115600067485
544,1089.0,0.0007959312852304807,0.00011999115600067485
545,1091.0,0.0010310928013213044,0.00013657157784869063
546,1093.0,0.000651216506097666,0.00010853608434961099
547,1095.0,0.0007959312852304807,0.00011999115600067485
548,1097.0,0.000651216506097666,0.00010853608434961099
549,1099.0,0.0007416632430556751,0.00011582833872250836
550,1101.0,0.0005245910743564531,9.741411695728451e-05
551,1103.0,0.0006150378113144623,0.0001054781144495756
552,1105.0,0.0006873952008808696,0.00011151022636536065
553,1107.0,0.0007597525904472769,0.00011723236984839207
554,1109.0,0.0008501993274052861,0.00012401431766348773
555,1111.0,0.0008863780221884898,0.00012662543174121282
556,1113.0,0.0009044673695800916,0.0001279110020784084
557,1115.0,0.0009587354117548972,0.00013169243683623124
558,1117.0,0.0008321099800136843,0.00012268792318922996
559,1119.0,0.0008863780221884898,0.00012662543174121282
560,1121.0,0.0009587354117548972,0.00013169243683623124
561,1123.0,0.0008321099800136843,0.00012268792318922996
562,1125.0,0.0009949141065381008,0.00013415419075814538
563,1127.0,0.0007597525904472769,0.00011723236984839207
564,1129.0,0.0007959312852304807,0.00011999115600067485
565,1131.0,0.0007597525904472769,0.00011723236984839207
566,1133.0,0.0009225567169716934,0.00012918377971617278
567,1135.0,0.0008140206326220825,0.00012134703130869063
568,1137.0,0.0008140206326220825,0.00012134703130869063
569,1139.0,0.0011215395382793137,0.00014243566379720785
570,1141.0,0.0009225567169716934,0.00012918377971617278
571,1143.0,0.0010310928013213044,0.00013657157784869063
